UPDATE_TIME,ZONE_CODE,HOUR_ID,BANDWIDTH_TOTAL,MAX_USER
2019-01-24,ZONE01,14,61589.60356636361,698088.0
2019-01-24,ZONE01,15,62153.932299999986,745263.0
2019-01-24,ZONE01,16,64347.774587272754,785043.0
2019-01-24,ZONE01,17,77985.58020818175,839715.0
2019-01-24,ZONE01,18,89121.45675272729,876537.0
2019-01-24,ZONE01,19,102786.71191363639,913257.0
2019-01-24,ZONE01,20,156380.13245909094,962064.0
2019-01-24,ZONE01,21,159011.92526636366,906831.0
2019-01-24,ZONE01,22,124436.97443545458,945999.0
2019-01-24,ZONE01,23,97288.45616818177,762858.0
2019-01-24,ZONE02,0,1974.974338181819,39372.0
2019-01-24,ZONE02,1,919.9139563636361,34833.0
2019-01-24,ZONE02,2,671.0400636363636,32589.0
2019-01-24,ZONE02,3,331.9478272727274,31824.0
2019-01-24,ZONE02,4,829.4305454545454,33915.0
2019-01-24,ZONE02,5,2391.753490909091,41922.0
2019-01-24,ZONE02,6,3470.9638054545453,60639.0
2019-01-24,ZONE02,7,5141.309304545455,70584.0
2019-01-24,ZONE02,8,6222.165621818182,75939.0
2019-01-24,ZONE02,9,6842.608001818186,76602.0
2019-01-24,ZONE02,10,6750.759458181821,77163.0
2019-01-24,ZONE02,11,8333.61351818182,80886.0
2019-01-24,ZONE02,12,8111.550264545459,76449.0
2019-01-24,ZONE02,13,6459.337849090913,74103.0
2019-01-24,ZONE02,14,6553.41516,75735.0
2019-01-24,ZONE02,15,5132.052847272728,73236.0
2019-01-24,ZONE02,16,4919.7402763636355,75378.0
2019-01-24,ZONE02,17,5800.372751818183,77316.0
2019-01-24,ZONE02,18,7466.808959999995,82722.0
2019-01-24,ZONE02,19,11052.811900909091,88332.0
2019-01-24,ZONE02,20,13310.341661818191,85935.0
2019-01-24,ZONE02,21,12707.185637272725,79509.0
2019-01-24,ZONE02,22,8916.63864636363,69411.0
2019-01-24,ZONE02,23,4680.7441272727265,51612.0
2019-01-24,ZONE03,0,2400.1476990909077,34935.0
2019-01-24,ZONE03,1,1005.0354609090908,21726.0
2019-01-24,ZONE03,2,790.5435818181819,20400.0
2019-01-24,ZONE03,3,772.0359963636365,35343.0
2019-01-24,ZONE03,4,1268.3144790909091,26520.0
2019-01-24,ZONE03,5,3088.488285454545,37434.0
2019-01-24,ZONE03,6,3884.21424,43656.0
2019-01-24,ZONE03,7,3481.505769090909,38454.0
2019-01-24,ZONE03,8,3803.7525118181816,38760.0
2019-01-24,ZONE03,9,539.3022054545455,4692.0
2019-01-24,ZONE03,10,5502.505794545455,43452.0
2019-01-24,ZONE03,11,5603.358743636363,46206.0
2019-01-24,ZONE03,12,6423.16160909091,48756.0
2019-01-24,ZONE03,13,5448.160561818181,43452.0
2019-01-24,ZONE03,14,3982.3201745454553,43095.0
2019-01-24,ZONE03,15,4571.297396363637,42942.0
2019-01-24,ZONE03,16,5402.581225454545,45747.0
2019-01-24,ZONE03,17,6021.279286363638,52734.0
2019-01-24,ZONE03,18,7856.263191818181,62475.0
2019-01-24,ZONE03,19,10400.135883636363,67422.0
2019-01-24,ZONE03,20,15221.71581636364,67779.0
2019-01-24,ZONE03,21,14485.657185454544,64668.0
2019-01-24,ZONE03,22,10140.884824545457,60741.0
2019-01-24,ZONE03,23,6509.211672727274,45543.0
2019-01-25,ZONE01,0,50370.76966727269,521169.0
2019-01-25,ZONE01,1,24118.16642181818,367302.0
2019-01-25,ZONE01,2,15226.45225363636,312375.0
2019-01-25,ZONE01,3,13401.257674545448,291159.0
2019-01-25,ZONE01,4,13105.508055454553,293250.0
2019-01-25,ZONE01,5,17656.658805454546,366945.0
2019-01-25,ZONE01,6,38755.896899090905,592059.0
2019-01-25,ZONE01,7,50731.54722454546,726189.0
2019-01-25,ZONE01,8,47337.12336454544,688704.0
2019-01-25,ZONE01,9,55857.88800181822,720171.0
2019-01-25,ZONE01,10,60531.37515545455,736287.0
2019-01-25,ZONE01,11,71266.07389000003,836553.0
2019-01-25,ZONE01,12,77497.58523818187,845070.0
2019-01-25,ZONE01,13,56989.724959090934,690285.0
2019-01-25,ZONE01,14,58321.28019818182,687174.0
2019-01-25,ZONE01,15,61868.4414481818,739092.0
2019-01-25,ZONE01,16,66419.68741818189,785502.0
2019-01-25,ZONE01,17,78531.48416909088,862869.0
2019-01-25,ZONE01,18,87603.06872272727,858330.0
2019-01-25,ZONE01,19,99471.23290000002,888573.0
2019-01-25,ZONE01,20,116078.43551090905,947784.0
2019-01-25,ZONE01,21,130273.0019881819,940236.0
2019-01-25,ZONE01,22,117486.24344272718,903210.0
2019-01-25,ZONE01,23,88871.49845636361,725883.0
2019-01-25,ZONE02,0,2060.741871818182,41922.0
2019-01-25,ZONE02,1,1251.233472727272,34986.0
2019-01-25,ZONE02,2,676.409779090909,34425.0
2019-01-25,ZONE02,3,539.9668054545452,33099.0
2019-01-25,ZONE02,4,917.5143690909082,35139.0
2019-01-25,ZONE02,5,2113.4587290909094,41922.0
2019-01-25,ZONE02,6,3384.4678072727274,61200.0
2019-01-25,ZONE02,7,4230.842998181817,73389.0
2019-01-25,ZONE02,8,5063.499863636366,77724.0
2019-01-25,ZONE02,9,6632.947065454546,81855.0
2019-01-25,ZONE02,10,7535.848265454548,82671.0
2019-01-25,ZONE02,11,8520.556114545452,83487.0
2019-01-25,ZONE02,12,8173.423985454549,79662.0
2019-01-25,ZONE02,13,6421.808580000003,77673.0
2019-01-25,ZONE02,14,6485.859726363636,77928.0
2019-01-25,ZONE02,15,6045.188278181817,77469.0
2019-01-25,ZONE02,16,5642.437336363634,77571.0
2019-01-25,ZONE02,17,5725.291761818183,77877.0
2019-01-25,ZONE02,18,6905.977256363634,85884.0
2019-01-25,ZONE02,19,10492.302807272725,89199.0
2019-01-25,ZONE02,20,11292.832257272728,86394.0
2019-01-25,ZONE02,21,9912.147707272734,76959.0
2019-01-25,ZONE02,22,7528.484943636363,65688.0
2019-01-25,ZONE02,23,4788.241416363636,51867.0
2019-01-25,ZONE03,0,2502.069331818182,35394.0
2019-01-25,ZONE03,1,1156.8882481818184,28560.0
2019-01-25,ZONE03,2,689.78903,26724.0
2019-01-25,ZONE03,3,554.4743318181817,26418.0
2019-01-25,ZONE03,4,1225.9109845454548,27489.0
2019-01-25,ZONE03,5,2540.428453636364,39423.0
2019-01-25,ZONE03,6,3095.7199545454555,42789.0
2019-01-25,ZONE03,7,3132.8532963636358,40392.0
2019-01-25,ZONE03,8,3453.1388972727273,42891.0
2019-01-25,ZONE03,9,4532.4479,46104.0
2019-01-25,ZONE03,10,4850.535383636364,45135.0
2019-01-25,ZONE03,11,5464.675190909091,47430.0
2019-01-25,ZONE03,12,6226.723808181817,50439.0
2019-01-25,ZONE03,13,5084.646130909091,44013.0
2019-01-25,ZONE03,14,4549.213277272727,44727.0
2019-01-25,ZONE03,15,4227.756461818183,43860.0
2019-01-25,ZONE03,16,3925.1034372727277,44829.0
2019-01-25,ZONE03,17,5805.505657272727,54417.0
2019-01-25,ZONE03,18,7500.631384545452,60486.0
2019-01-25,ZONE03,19,11480.58517090909,69156.0
2019-01-25,ZONE03,20,13607.245340909092,70278.0
2019-01-25,ZONE03,21,12012.937890909094,66759.0
2019-01-25,ZONE03,22,8844.264152727274,55080.0
2019-01-25,ZONE03,23,5557.236682727273,42993.0
2019-01-26,ZONE01,0,48013.905660909135,522801.0
2019-01-26,ZONE01,1,22477.23001181818,368730.0
2019-01-26,ZONE01,2,14933.478003636366,304776.0
2019-01-26,ZONE01,3,14259.435815454548,282540.0
2019-01-26,ZONE01,4,15189.177045454551,286926.0
2019-01-26,ZONE01,5,18532.314600909092,355623.0
2019-01-26,ZONE01,6,39100.763227272735,586653.0
2019-01-26,ZONE01,7,51357.31313545456,718488.0
2019-01-26,ZONE01,8,50393.84132909093,694875.0
2019-01-26,ZONE01,9,57850.62523363637,730728.0
2019-01-26,ZONE01,10,61650.42868727273,734196.0
2019-01-26,ZONE01,11,73792.77450727273,804423.0
2019-01-26,ZONE01,12,81469.3505518182,843999.0
2019-01-26,ZONE01,13,63307.038035454585,706707.0
2019-01-26,ZONE01,14,62796.61891545455,707982.0
2019-01-26,ZONE01,15,64404.801352727256,751587.0
2019-01-26,ZONE01,16,68970.7886372727,841857.0
2019-01-26,ZONE01,17,83169.81958272724,900966.0
2019-01-26,ZONE01,18,91997.16851727274,865572.0
2019-01-26,ZONE01,19,100569.86341272721,907596.0
2019-01-26,ZONE01,20,110209.47036090915,937023.0
2019-01-26,ZONE01,21,117551.38474363631,949416.0
2019-01-26,ZONE01,22,119395.27347272723,908769.0
2019-01-26,ZONE01,23,97490.78149272723,771069.0
2019-01-26,ZONE02,0,2628.6187072727266,42891.0
2019-01-26,ZONE02,1,1176.0258463636364,36210.0
2019-01-26,ZONE02,2,967.2166445454542,34935.0
2019-01-26,ZONE02,3,692.2664599999999,33660.0
2019-01-26,ZONE02,4,837.723784545454,35394.0
2019-01-26,ZONE02,5,2005.9901409090912,42279.0
2019-01-26,ZONE02,6,3383.8047236363645,57222.0
2019-01-26,ZONE02,7,5053.786506363638,68697.0
2019-01-26,ZONE02,8,5850.924302727273,72522.0
2019-01-26,ZONE02,9,6382.527924545455,76704.0
2019-01-26,ZONE02,10,6681.346682727275,75327.0
2019-01-26,ZONE02,11,7925.13233272727,77520.0
2019-01-26,ZONE02,12,7285.950851818186,75225.0
2019-01-26,ZONE02,13,6993.8727345454545,72471.0
2019-01-26,ZONE02,14,6537.325057272733,72879.0
2019-01-26,ZONE02,15,5507.977476363637,71808.0
2019-01-26,ZONE02,16,5648.750771818183,74358.0
2019-01-26,ZONE02,17,5639.400118181817,74613.0
2019-01-26,ZONE02,18,7291.790134545453,82365.0
2019-01-26,ZONE02,19,9782.894072727277,88281.0
2019-01-26,ZONE02,20,10530.857495454542,86139.0
2019-01-26,ZONE02,21,10079.033789090907,78642.0
2019-01-26,ZONE02,22,7793.913825454545,64974.0
2019-01-26,ZONE02,23,4680.90318909091,51357.0
2019-01-26,ZONE03,0,3220.025876363636,33456.0
2019-01-26,ZONE03,1,1277.5555836363635,28101.0
2019-01-26,ZONE03,2,850.897160909091,26826.0
2019-01-26,ZONE03,3,1047.7120254545455,27132.0
2019-01-26,ZONE03,4,1439.6470854545448,27387.0
2019-01-26,ZONE03,5,2598.76232909091,37536.0
2019-01-26,ZONE03,6,3659.1158336363656,41871.0
2019-01-26,ZONE03,7,3936.3142900000007,42330.0
2019-01-26,ZONE03,8,4785.905902727272,44421.0
2019-01-26,ZONE03,9,5336.413356363637,46155.0
2019-01-26,ZONE03,10,5828.178474545454,46104.0
2019-01-26,ZONE03,11,6545.50639909091,51561.0
2019-01-26,ZONE03,12,6717.919759090909,54366.0
2019-01-26,ZONE03,13,6111.14180090909,49980.0
2019-01-26,ZONE03,14,4636.714508181819,46818.0
2019-01-26,ZONE03,15,4782.064347272728,48195.0
2019-01-26,ZONE03,16,5091.769235454545,51459.0
2019-01-26,ZONE03,17,6341.350278181817,57528.0
2019-01-26,ZONE03,18,8826.749173636363,66351.0
2019-01-26,ZONE03,19,12961.15931545455,72930.0
2019-01-26,ZONE03,20,14200.332604545456,73542.0
2019-01-26,ZONE03,21,12389.20479818182,72114.0
2019-01-26,ZONE03,22,10393.84764272727,63648.0
2019-01-26,ZONE03,23,6702.410299090908,50898.0
2019-01-27,ZONE01,0,54485.20752272727,558858.0
2019-01-27,ZONE01,1,28550.954745454557,395607.0
2019-01-27,ZONE01,2,19110.01090454547,328746.0
2019-01-27,ZONE01,3,14126.929465454545,306000.0
2019-01-27,ZONE01,4,12984.248057272724,306918.0
2019-01-27,ZONE01,5,17660.094738181826,343281.0
2019-01-27,ZONE01,6,38498.822363636355,544731.0
2019-01-27,ZONE01,7,63563.864560000016,675240.0
2019-01-27,ZONE01,8,76329.62642272728,758829.0
2019-01-27,ZONE01,9,83954.92307363635,822834.0
2019-01-27,ZONE01,10,93649.38560545444,836043.0
2019-01-27,ZONE01,11,103170.9013518181,883830.0
2019-01-27,ZONE01,12,107998.18241636358,848283.0
2019-01-27,ZONE01,13,101203.36567181813,794172.0
2019-01-27,ZONE01,14,94096.0806927273,756738.0
2019-01-27,ZONE01,15,92000.8128963636,772038.0
2019-01-27,ZONE01,16,87693.42245999999,780810.0
2019-01-27,ZONE01,17,83527.1623463637,788766.0
2019-01-27,ZONE01,18,89220.07896636358,800292.0
2019-01-27,ZONE01,19,99597.81434181819,837828.0
2019-01-27,ZONE01,20,108768.60045818178,866541.0
2019-01-27,ZONE01,21,115997.79034818185,886125.0
2019-01-27,ZONE01,22,109746.82084000003,817530.0
2019-01-27,ZONE01,23,78566.6156672727,679116.0
2019-01-27,ZONE02,0,2092.6792618181807,41463.0
2019-01-27,ZONE02,1,1025.6257827272727,36006.0
2019-01-27,ZONE02,2,724.4166145454545,34170.0
2019-01-27,ZONE02,3,639.72881,34323.0
2019-01-27,ZONE02,4,887.5044545454547,34374.0
2019-01-27,ZONE02,5,2060.2791690909094,42330.0
2019-01-27,ZONE02,6,3184.1412318181788,54213.0
2019-01-27,ZONE02,7,4586.542735454544,65841.0
2019-01-27,ZONE02,8,6098.702736363636,72777.0
2019-01-27,ZONE02,9,10478.19130090909,97563.0
2019-01-27,ZONE02,10,8988.776410000002,93891.0
2019-01-27,ZONE02,11,8123.570632727275,81855.0
2019-01-27,ZONE02,12,7569.581043636365,75123.0
2019-01-27,ZONE02,13,7263.745094545456,74001.0
2019-01-27,ZONE02,14,8044.050193636367,73899.0
2019-01-27,ZONE02,15,7006.87680727273,75582.0
2019-01-27,ZONE02,16,6182.85162181818,74562.0
2019-01-27,ZONE02,17,6038.062528181817,77469.0
2019-01-27,ZONE02,18,8141.753273636365,86751.0
2019-01-27,ZONE02,19,11356.907368181819,90627.0
2019-01-27,ZONE02,20,12510.187912727273,92820.0
2019-01-27,ZONE02,21,11439.61812818182,82875.0
2019-01-27,ZONE02,22,7582.836644545454,66147.0
2019-01-27,ZONE02,23,4653.970342727275,52785.0
2019-01-27,ZONE03,0,3868.766262727273,39831.0
2019-01-27,ZONE03,1,2192.7471336363637,32079.0
2019-01-27,ZONE03,2,1052.0457400000003,28815.0
2019-01-27,ZONE03,3,1107.073381818182,28305.0
2019-01-27,ZONE03,4,1214.485845454545,28356.0
2019-01-27,ZONE03,5,2517.824424545455,36312.0
2019-01-27,ZONE03,6,4728.206030909093,47532.0
2019-01-27,ZONE03,7,5840.1603709090905,55029.0
2019-01-27,ZONE03,8,7706.999854545454,62577.0
2019-01-27,ZONE03,9,9934.611249999998,67269.0
2019-01-27,ZONE03,10,9879.140294545454,69666.0
2019-01-27,ZONE03,11,10281.921185454548,69666.0
2019-01-27,ZONE03,12,10997.80658727272,71553.0
2019-01-27,ZONE03,13,10598.371647272728,66759.0
2019-01-27,ZONE03,14,9522.14970636364,65484.0
2019-01-27,ZONE03,15,7359.060283636364,63903.0
2019-01-27,ZONE03,16,7014.684035454545,61353.0
2019-01-27,ZONE03,17,7664.197771818182,63954.0
2019-01-27,ZONE03,18,9452.245539090913,68442.0
2019-01-27,ZONE03,19,10956.807203636363,70686.0
2019-01-27,ZONE03,20,12209.008676363637,71349.0
2019-01-27,ZONE03,21,11128.511517272727,66861.0
2019-01-27,ZONE03,22,7075.583677272726,53601.0
2019-01-27,ZONE03,23,5328.083497272728,41973.0
2019-01-28,ZONE01,0,40005.4794609091,464457.0
2019-01-28,ZONE01,1,19394.934831818173,344097.0
2019-01-28,ZONE01,2,11428.128748181813,289068.0
2019-01-28,ZONE01,3,9809.32971818182,273156.0
2019-01-28,ZONE01,4,10233.057915454545,279378.0
2019-01-28,ZONE01,5,15394.782143636377,343689.0
2019-01-28,ZONE01,6,34446.08090909092,534378.0
2019-01-28,ZONE01,7,48258.88594909091,689061.0
2019-01-28,ZONE01,8,47883.03429999998,663153.0
2019-01-28,ZONE01,9,56790.84598272725,691509.0
2019-01-28,ZONE01,10,62665.814857272766,723588.0
2019-01-28,ZONE01,11,73193.72276454543,830229.0
2019-01-28,ZONE01,12,78636.74373636363,833340.0
2019-01-28,ZONE01,13,59473.702729090954,661419.0
2019-01-28,ZONE01,14,58580.54672818174,684420.0
2019-01-28,ZONE01,15,61329.95064454545,708747.0
2019-01-28,ZONE01,16,61535.439374545414,759288.0
2019-01-28,ZONE01,17,72789.85203545462,823854.0
2019-01-28,ZONE01,18,81945.90379090904,831045.0
2019-01-28,ZONE01,19,93003.3183790909,833391.0
2019-01-28,ZONE01,20,103810.97562727277,895917.0
2019-01-28,ZONE01,21,125567.61331000003,891072.0
2019-01-28,ZONE01,22,123785.57006363646,835992.0
2019-01-28,ZONE01,23,84073.31026727271,711858.0
2019-01-28,ZONE02,0,2122.0211581818176,42177.0
2019-01-28,ZONE02,1,1046.7857754545457,37179.0
2019-01-28,ZONE02,2,621.1181936363638,34629.0
2019-01-28,ZONE02,3,577.6594527272727,34527.0
2019-01-28,ZONE02,4,926.3395572727275,36057.0
2019-01-28,ZONE02,5,1982.810137272727,41769.0
2019-01-28,ZONE02,6,3224.44584,58242.0
2019-01-28,ZONE02,7,4425.444722727272,73134.0
2019-01-28,ZONE02,8,6091.581090909091,77979.0
2019-01-28,ZONE02,9,6413.580811818185,81804.0
2019-01-28,ZONE02,10,6718.111234545456,80937.0
2019-01-28,ZONE02,11,7866.223840000004,83487.0
2019-01-28,ZONE02,12,8566.02344909091,79764.0
2019-01-28,ZONE02,13,7205.9450163636375,78948.0
2019-01-28,ZONE02,14,7001.363595454547,81243.0
2019-01-28,ZONE02,15,6595.237624545456,80427.0
2019-01-28,ZONE02,16,5483.5016390909095,78030.0
2019-01-28,ZONE02,17,5325.882394545454,78489.0
2019-01-28,ZONE02,18,7855.601841818183,87516.0
2019-01-28,ZONE02,19,10654.774127272727,91188.0
2019-01-28,ZONE02,20,12211.838600909085,91698.0
2019-01-28,ZONE02,21,12030.231967272734,84150.0
2019-01-28,ZONE02,22,9309.245242727275,68952.0
2019-01-28,ZONE02,23,5425.065668181815,56406.0
2019-01-28,ZONE03,0,2652.0172890909084,34425.0
2019-01-28,ZONE03,1,1261.1695236363635,28662.0
2019-01-28,ZONE03,2,765.4676863636362,27642.0
2019-01-28,ZONE03,3,885.4404345454543,27438.0
2019-01-28,ZONE03,4,1116.8071127272729,28815.0
2019-01-28,ZONE03,5,2540.9755800000003,38046.0
2019-01-28,ZONE03,6,2959.3037854545455,43197.0
2019-01-28,ZONE03,7,3697.8349454545455,41361.0
2019-01-28,ZONE03,8,3990.2090436363633,42840.0
2019-01-28,ZONE03,9,4639.854801818182,46359.0
2019-01-28,ZONE03,10,4831.418808181818,46206.0
2019-01-28,ZONE03,11,5360.171995454544,48603.0
2019-01-28,ZONE03,12,6697.153085454546,51408.0
2019-01-28,ZONE03,13,5281.329156363634,45951.0
2019-01-28,ZONE03,14,4822.164148181817,44982.0
2019-01-28,ZONE03,15,4553.31835,46053.0
2019-01-28,ZONE03,16,4798.333736363637,47940.0
2019-01-28,ZONE03,17,6653.6517,56406.0
2019-01-28,ZONE03,18,8501.331803636363,64566.0
2019-01-28,ZONE03,19,11466.616956363636,70380.0
2019-01-28,ZONE03,20,12543.998051818182,74256.0
2019-01-28,ZONE03,21,13694.86829818182,70482.0
2019-01-28,ZONE03,22,10496.773781818181,59313.0
2019-01-28,ZONE03,23,5809.609386363635,45390.0
2019-01-29,ZONE01,0,43500.1258672727,502860.0
2019-01-29,ZONE01,1,23500.580637272727,361590.0
2019-01-29,ZONE01,2,14639.28184545455,307632.0
2019-01-29,ZONE01,3,11709.584178181816,283866.0
2019-01-29,ZONE01,4,10728.144328181821,274482.0
2019-01-29,ZONE01,5,17250.714331818184,346749.0
2019-01-29,ZONE01,6,38652.29213818183,560235.0
2019-01-29,ZONE01,7,51364.22236000004,697782.0
2019-01-29,ZONE01,8,49916.15251181815,644538.0
2019-01-29,ZONE01,9,57903.68120999999,741285.0
2019-01-29,ZONE01,10,62082.77373272728,723792.0
2019-01-29,ZONE01,11,72296.86216818176,767601.0
2019-01-29,ZONE01,12,75621.10041818181,785502.0
2019-01-29,ZONE01,13,59712.1424145454,666162.0
2019-01-29,ZONE01,14,59716.82911909093,687786.0
2019-01-29,ZONE01,15,60723.653672727254,716295.0
2019-01-29,ZONE01,16,62569.058633636356,754443.0
2019-01-29,ZONE01,17,72108.65758272723,838134.0
2019-01-29,ZONE01,18,79963.22625909085,803097.0
2019-01-29,ZONE01,19,90427.82881272728,823701.0
2019-01-29,ZONE01,20,101155.23073636368,864144.0
2019-01-29,ZONE01,21,117665.10333999996,862920.0
2019-01-29,ZONE01,22,114203.1294445455,849405.0
2019-01-29,ZONE01,23,80983.7511609091,713235.0
2019-01-29,ZONE02,0,2829.0099836363643,45441.0
2019-01-29,ZONE02,1,1451.4754827272739,38403.0
2019-01-29,ZONE02,2,1099.9144454545446,36312.0
2019-01-29,ZONE02,3,695.3897418181815,36924.0
2019-01-29,ZONE02,4,975.2539354545451,38964.0
2019-01-29,ZONE02,5,2602.961740000001,44880.0
2019-01-29,ZONE02,6,3768.8546990909067,63597.0
2019-01-29,ZONE02,7,5172.675294545455,81906.0
2019-01-29,ZONE02,8,7960.903118181815,91851.0
2019-01-29,ZONE02,9,7250.111886363636,85476.0
2019-01-29,ZONE02,10,8093.749942727272,85986.0
2019-01-29,ZONE02,11,8894.77087727273,88995.0
2019-01-29,ZONE02,12,9859.496812727273,86037.0
2019-01-29,ZONE02,13,8223.164001818182,84405.0
2019-01-29,ZONE02,14,7937.261405454546,83232.0
2019-01-29,ZONE02,15,6712.46553181818,83130.0
2019-01-29,ZONE02,16,6569.795079090908,85731.0
2019-01-29,ZONE02,17,6322.584318181816,85425.0
2019-01-29,ZONE02,18,8482.521465454547,91698.0
2019-01-29,ZONE02,19,11455.062299090907,95778.0
2019-01-29,ZONE02,20,12443.120664545455,95370.0
2019-01-29,ZONE02,21,11932.743023636367,88077.0
2019-01-29,ZONE02,22,9072.839465454552,73287.0
2019-01-29,ZONE02,23,5271.366085454547,55896.0
2019-01-29,ZONE03,0,2956.3791299999993,35955.0
2019-01-29,ZONE03,1,1374.1830372727275,28458.0
2019-01-29,ZONE03,2,1063.9309254545456,27489.0
2019-01-29,ZONE03,3,1087.7149554545456,26877.0
2019-01-29,ZONE03,4,1181.0903209090911,29784.0
2019-01-29,ZONE03,5,2854.051860909091,39117.0
2019-01-29,ZONE03,6,3134.1066563636355,44370.0
2019-01-29,ZONE03,7,3756.953246363636,41718.0
2019-01-29,ZONE03,8,3849.7098181818174,43656.0
2019-01-29,ZONE03,9,4303.292614545455,45492.0
2019-01-29,ZONE03,10,4698.342605454544,47328.0
2019-01-29,ZONE03,11,5579.096261818182,48399.0
2019-01-29,ZONE03,12,6438.832469090908,51867.0
2019-01-29,ZONE03,13,5386.828815454547,47175.0
2019-01-29,ZONE03,14,4623.510824545455,45339.0
2019-01-29,ZONE03,15,4986.83664090909,46410.0
2019-01-29,ZONE03,16,3919.655738181819,49062.0
2019-01-29,ZONE03,17,5586.915622727272,55794.0
2019-01-29,ZONE03,18,8021.689337272726,64821.0
2019-01-29,ZONE03,19,10869.699344545455,68391.0
2019-01-29,ZONE03,20,12586.459343636361,71655.0
2019-01-29,ZONE03,21,13502.83070545455,68340.0
2019-01-29,ZONE03,22,10257.259410909088,58140.0
2019-01-29,ZONE03,23,6215.809258181818,45696.0
2019-01-30,ZONE01,0,44414.32882272728,477207.0
2019-01-30,ZONE01,1,23280.778248181836,341802.0
2019-01-30,ZONE01,2,13251.515288181823,288813.0
2019-01-30,ZONE01,3,13522.633030909094,270504.0
2019-01-30,ZONE01,4,13528.41903636364,280092.0
2019-01-30,ZONE01,5,18000.508531818166,334458.0
2019-01-30,ZONE01,6,36468.65373181817,548097.0
2019-01-30,ZONE01,7,50569.47671818183,693651.0
2019-01-30,ZONE01,8,50158.561017272696,649689.0
2019-01-30,ZONE01,9,59126.141087272736,715071.0
2019-01-30,ZONE01,10,63601.360293636324,720732.0
2019-01-30,ZONE01,11,70224.3986018182,747354.0
2019-01-30,ZONE01,12,75451.13872090913,751434.0
2019-01-30,ZONE01,13,60426.40783999997,680340.0
2019-01-30,ZONE01,14,59913.30430181816,680799.0
2019-01-30,ZONE01,15,61731.41625909093,707931.0
2019-01-30,ZONE01,16,62628.90881818181,780708.0
2019-01-30,ZONE01,17,71618.19754818181,820131.0
2019-01-30,ZONE01,18,78346.71436272723,782901.0
2019-01-30,ZONE01,19,84015.71673363633,785553.0
2019-01-30,ZONE01,20,92669.96841545451,825333.0
2019-01-30,ZONE01,21,102453.60648363634,832524.0
2019-01-30,ZONE01,22,98876.01456090907,803505.0
2019-01-30,ZONE01,23,76062.26389545447,658716.0
2019-01-30,ZONE02,0,2541.541062727272,46308.0
2019-01-30,ZONE02,1,1394.0185509090904,39321.0
2019-01-30,ZONE02,2,792.5736509090912,37179.0
2019-01-30,ZONE02,3,684.0438909090909,37485.0
2019-01-30,ZONE02,4,1202.9297372727274,38199.0
2019-01-30,ZONE02,5,2795.8805245454528,45696.0
2019-01-30,ZONE02,6,3925.067119090907,61914.0
2019-01-30,ZONE02,7,4832.821611818183,76500.0
2019-01-30,ZONE02,8,6319.2119136363635,82926.0
2019-01-30,ZONE02,9,7246.838075454545,85884.0
2019-01-30,ZONE02,10,7104.717762727275,86139.0
2019-01-30,ZONE02,11,8243.160673636363,86853.0
2019-01-30,ZONE02,12,8857.767330909088,85425.0
2019-01-30,ZONE02,13,8478.234505454544,84201.0
2019-01-30,ZONE02,14,8201.42540909091,82518.0
2019-01-30,ZONE02,15,7087.110694545455,81498.0
2019-01-30,ZONE02,16,6763.252252727269,84150.0
2019-01-30,ZONE02,17,6086.1161154545425,85119.0
2019-01-30,ZONE02,18,8008.409405454544,93330.0
